start,end,program_name,description,energy_note,config,calendar,tags,primary_class,all_flags,ambiguous,url
2018-08-21T19:30:00-07:00,2018-08-21T21:00:00-07:00,LCLS II Gap-diode bunch length monitor,LCLS II Gap-diode bunch length monitor,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NjFiczVrbDFocDZ0cGVmbjhpZ3JocG1zbDMgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-21T21:00:00-07:00,2018-08-22T00:00:00-07:00,Linac Quad BBA,Linac Quad BBA,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MmVhZmNjYjExbGNxdnI4NGRqYXB1dGxqbzYgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-22T00:00:00-07:00,2018-08-22T02:00:00-07:00,"Remove D2, Electrons to EBD","Remove D2, Electrons to EBD",,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NGxxdWthajlpbmRlbjMwYzh1bHI5amx2NWggbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-22T02:00:00-07:00,2018-08-22T07:00:00-07:00,"Linac/LTU Restart procedure, 13.64 GeV, Phase L3 if needed","Linac/LTU Restart procedure, 13.64 GeV, Phase L3 if needed",,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MmM2a3FpN2FsdDVodGVkdG5oYTR0cjNoYWEgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-22T07:00:00-07:00,2018-08-22T08:30:00-07:00,L1X Troubleshooting,L1X Troubleshooting,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=Mm1hdHRwcjBjbWVhOHVtY2ljcGJwYTRxMmcgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-22T15:00:00-07:00,2018-08-22T17:00:00-07:00,L1X Troubleshooting,L1X Troubleshooting,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NW1zN3R2cWdzaHF2dXRpaWRtdXBnbHY5djUgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-22T16:30:00-07:00,2018-08-22T18:30:00-07:00,Beam on D2 for Hutch IAT,Beam on D2 for Hutch IAT,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NG92Z21wazMydWY4N2ZpYzhpdTJzb2ttcGQgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-22T17:00:00-07:00,2018-08-22T18:30:00-07:00,Recover beam to D2,Recover beam to D2,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NnM3cGNuaG5idHNtYWJhaXJpOW4xbmxqNnIgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-22T18:30:00-07:00,2018-08-22T20:00:00-07:00,"Create four energy configurations for Und. BBA, Und BPM Calibrations","Create four energy configurations for Und. BBA, Und BPM Calibrations",,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MmNrY2p2NG1kbmttcXE3MTM3cG1wZThtZTcgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-22T21:00:00-07:00,2018-08-23T04:00:00-07:00,FEE checkout,FEE checkout,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NW1yNWExaXM3a3QzODFkdGxwa2xhZXMwMXUgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-23T02:00:00-07:00,2018-08-23T04:00:00-07:00,"SASE Tuning, 500 eV","SASE Tuning, 500 eV",,,NC-MD-FEEH,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=MnZxdm1xaTZlc3R0NDg2bnJra21wcWxrbGogbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-23T04:00:00-07:00,2018-08-23T07:00:00-07:00,"SASE Tuning, 9.65 keV","SASE Tuning, 9.65 keV",,,NC-MD-FEEH,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=MnA0anM2MTVoOXRyZjViNzhiNTRwMnE1NGUgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-23T09:00:00-07:00,2018-08-23T12:30:00-07:00,Checkout BL21 BLEN MR upgrade,Checkout BL21 BLEN MR upgrade,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NWxya3RjNmEwbmh0ampscDJiZnAwYzZqNzUgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-23T12:30:00-07:00,2018-08-23T13:30:00-07:00,RF timing scans,RF timing scans,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=M3ZtcXVncnRvYjF0dG1mZWM2czk2NnVqZ2YgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-23T16:00:00-07:00,2018-08-23T18:00:00-07:00,Undulator BBA,Undulator BBA,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NHVjbTNyaDludGNycWtyNmI4aXNzbGhkc2QgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-23T21:00:00-07:00,2018-08-24T04:00:00-07:00,"SASE tuning, 7 keV","SASE tuning, 7 keV",,,NC-MD-FEEH,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=NDdibnNsNnNramwxM2ZwNDNqdmlnOHJydGogbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-24T04:00:00-07:00,2018-08-24T08:00:00-07:00,"SASE tuning, 9.65 keV","SASE tuning, 9.65 keV",,,NC-MD-FEEH,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=MHFpZG42MTN0bmc5aDlsa25xZHZ0ZnJpaTIgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-24T08:00:00-07:00,2018-08-24T10:00:00-07:00,"Characterize machine, 9.65 keV","Characterize machine, 9.65 keV",,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NmwyN240dWMyZzY2dTVjNDlyZDBraDc5ZDcgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-24T12:00:00-07:00,2018-08-24T17:00:00-07:00,"Beam-Based Multiplexing, 500 eV, 4kA","Beam-Based Multiplexing, 500 eV, 4kA",,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MGhubDJtdW8yNGllNDY4bjI5dGJjdms3Y2YgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-24T17:00:00-07:00,2018-08-24T19:00:00-07:00,BFW Studies,BFW Studies,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=N3V1aDl1ZmJxbTl2ZG40NzdvOGJhMHFtNGsgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-25T00:30:00-07:00,2018-08-25T04:30:00-07:00,"SASE tuning, 1.5 keV","SASE tuning, 1.5 keV",,,NC-MD-FEEH,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=MGczaThrZGVzYWFnbDUwcThhajZmazJycG4gbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-25T04:30:00-07:00,2018-08-25T08:30:00-07:00,"SASE tuning, 9.5 keV","SASE tuning, 9.5 keV",,,NC-MD-FEEH,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=MmV1bG02cW8xZDVoOGUyczk3OGIxYm9sMXQgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-25T08:30:00-07:00,2018-08-25T10:00:00-07:00,"LTU Profile Monitor tests, 9.6 keV","LTU Profile Monitor tests, 9.6 keV",,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NWxpMnRkaGwxZmNvOWZlZjlzb3B2azlmMjkgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-25T10:00:00-07:00,2018-08-25T15:00:00-07:00,LTU Gas Jet monitor,LTU Gas Jet monitor,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MmRuaTZna2dyMTVnMm4wNTkxZ2l0ZmJjYmogbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-26T04:00:00-07:00,2018-08-26T05:00:00-07:00,Switch to Coherent 1,Switch to Coherent 1,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NmNpa2R0bXIxa2Jma201cTYxdjV0Z29hbGogbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-26T09:00:00-07:00,2018-08-26T10:00:00-07:00,Switch back to Coherent 2 config,Switch back to Coherent 2 config,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NXNjOHQ0M24yZTdna25sMnJqMmw1amNrbnEgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-26T10:00:00-07:00,2018-08-26T19:00:00-07:00,"Twin Bunch, 9.65 keV","Twin Bunch, 9.65 keV",,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NGI5bWxnODE2N3JmOGlmdTBpdGZscmx0NWIgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-26T19:00:00-07:00,2018-08-26T20:30:00-07:00,Bowtie Plots,Bowtie Plots,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NGw1cG45amw1ZmsydGY2ZWZpdWVkOWQ4ZmogbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-27T06:30:00-07:00,2018-08-27T08:00:00-07:00,Bowtie LTU QEMs/QUMs,Bowtie LTU QEMs/QUMs,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NWEzZmpiNGw1cmZudDFrdWxsaDhydWs5OXQgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-27T08:00:00-07:00,2018-08-27T13:00:00-07:00,"Optimizing fluorescence screens for LCLS II imagers; 4.0, 4.5, 5.0, 6.0, 8.5 keV","Optimizing fluorescence screens for LCLS II imagers; 4.0, 4.5, 5.0, 6.0, 8.5 keV",,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=N2lsa3JzNTZkcmxvM3J1OW5mb21qM2k0ZnQgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-27T13:00:00-07:00,2018-08-27T21:00:00-07:00,"Laser Heater shaping, e- to SAB","Laser Heater shaping, e- to SAB",,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NGg3NTVoY2c2dWNkZTBzYzVyZHNmbWxhMDYgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-28T05:00:00-07:00,2018-08-28T11:00:00-07:00,"Beam-Based Multiplexing, 600 eV, 4kA","Beam-Based Multiplexing, 600 eV, 4kA",,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NTF0dnYxOGpvOTNka2s3dGtoZDM3YTVjZ3YgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-28T18:00:00-07:00,2018-08-28T20:00:00-07:00,Ocelot tests,Ocelot tests,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MmZvYzYxb2tkNzkxYzJuZzIwcG42YTlzdjQgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-29T04:30:00-07:00,2018-08-29T06:00:00-07:00,BSY cooldown,BSY cooldown,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NjFyaW9pcDZqbzZqNjFiMXBoajQ1Mmd1NmwgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-29T16:00:00-07:00,2018-08-29T16:30:00-07:00,Soft X-ray; X349 at 530 eV,Soft X-ray; X349 at 530 eV,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NHRkOG8zNTF1NHB1dW52cmo0NHBlcGUwbWwgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-29T19:30:00-07:00,2018-08-29T22:00:00-07:00,Ocelot tests,Ocelot tests,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NWh2dW1pdTRrMmExbWw0NTkyNmhvYmVwNmYgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-30T00:30:00-07:00,2018-08-30T01:00:00-07:00,Set up 9 keV,Set up 9 keV,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=M2hjc2pnbDlhMGM1NThiNG5vdWdlbm5rMG0gbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-30T01:00:00-07:00,2018-08-30T05:00:00-07:00,XPP instrument & timing checkout,Deliver to XCS,,9 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=M3E3OXBkN3NwOTVuNWhmbnAwZ3NvNjRzbnYgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2018-08-31T08:00:00-07:00,2018-08-31T09:00:00-07:00,1220 eV for X349 with energy ramping,1220 eV for X349 with energy ramping,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NzdjazR0cjZ0Ymd2M2ZiYmpuYmxlZGw3NHYgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-09-01T03:00:00-07:00,2018-09-01T07:00:00-07:00,"XPP instrument & timing checkout,",Deliver to XPP,,9 keV,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MnM1ZWEzY2JwYnFicG9sYzVjNjE0NXZmN3AgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2018-09-01T07:00:00-07:00,2018-09-01T09:00:00-07:00,Instrument checkout for X328,Deliver to MFX,,9 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MWFhNWVxZmtjOWZzMjEzYXJvZDQyY2tqZDYgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-09-01T09:00:00-07:00,2018-09-01T21:00:00-07:00,"X328 Nakahara,",Deliver to MFX,,9 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=Nmpoa2JiaGYxZ2pjN2JvNGI4cGZnaDZhNDlfMjAxODA5MDFUMTYwMDAwWiBsdW4yOGZqYWtsdXZpdnQ1cTRmajZxdTJlZ0Bn
2018-09-02T09:00:00-07:00,2018-09-02T21:00:00-07:00,"X328 Nakahara,",Deliver to MFX,,9 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=Nmpoa2JiaGYxZ2pjN2JvNGI4cGZnaDZhNDlfMjAxODA5MDJUMTYwMDAwWiBsdW4yOGZqYWtsdXZpdnQ1cTRmajZxdTJlZ0Bn
2018-09-03T07:00:00-07:00,2018-09-03T09:00:00-07:00,Checkout for X331,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MjAyZ2U1djk0bWpyc2c5YTZvcjkzczNkdjIgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-09-03T09:00:00-07:00,2018-09-03T21:00:00-07:00,X331 Boutet,Deliver to MFX,,9.5 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NDQzOWxiMjVydWFyczUxcGE4aXNqOXU0NGEgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-09-03T21:00:00-07:00,2018-09-04T01:00:00-07:00,MEC downtime checkout,Deliver to MEC,,9.5 keV,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NTJpcDlzN3Zjb3JuMGhoMms0YWVjODJpdjcgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2018-09-04T05:30:00-07:00,2018-09-04T08:30:00-07:00,"Optimizing fluorescence screens for LCLS II imagers; 4.0, 4.5, 5.0, 6.0, 8.5 keV","Optimizing fluorescence screens for LCLS II imagers; 4.0, 4.5, 5.0, 6.0, 8.5 keV",,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=N3E2cGRzb2l0MW1qZDBhMjNpZW1xY2x1ZDAgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-09-05T07:00:00-07:00,2018-09-05T09:00:00-07:00,Checkout for LU42 Barnes,Deliver to MFX,,9.5 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NDU4YWxhbnEyazlrdmx1Y3BocWgzZms2NmUgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-09-06T21:00:00-07:00,2018-09-07T09:00:00-07:00,LU42 Barnes,Deliver to MFX,,9.5 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NnRvOGg3Y25rbmN2aXBjbWpqNzhvMnVkdG5fMjAxODA5MDdUMDQwMDAwWiBsdW4yOGZqYWtsdXZpdnQ1cTRmajZxdTJlZ0Bn
2018-09-07T21:00:00-07:00,2018-09-08T09:00:00-07:00,LU42 Barnes,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NnRvOGg3Y25rbmN2aXBjbWpqNzhvMnVkdG5fMjAxODA5MDhUMDQwMDAwWiBsdW4yOGZqYWtsdXZpdnQ1cTRmajZxdTJlZ0Bn
2018-09-08T21:00:00-07:00,2018-09-08T23:00:00-07:00,Checkout for LT23,Deliver to XPP,,11.2 keV,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NDYxZGhmaXFkOXNsZmhtMWJkcjNobDZzam8gNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2018-09-08T23:00:00-07:00,2018-09-09T09:00:00-07:00,LT23 Meyers,Deliver to XPP,,11.2 keV,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NTU2cDdvaGZjczA5bzUzaXZwdjlwbDBtcW1fMjAxODA5MDlUMDQwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-09-09T21:00:00-07:00,2018-09-10T09:00:00-07:00,LT23 Meyers,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NTU2cDdvaGZjczA5bzUzaXZwdjlwbDBtcW1fMjAxODA5MTBUMDQwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-09-10T09:00:00-07:00,2018-09-10T21:00:00-07:00,LT23 Meyers,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MDI2cGZjNmE5NHZsZHFhZW1qZ2duMTIxMWwgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2018-09-10T21:00:00-07:00,2018-09-11T11:00:00-07:00,LT23 Meyers,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NTU2cDdvaGZjczA5bzUzaXZwdjlwbDBtcW1fMjAxODA5MTFUMDQwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-09-11T11:00:00-07:00,2018-09-11T13:00:00-07:00,"Optimizing fluorescence screens for LCLS II imagers; 4.0, 4.5, 5.0, 6.0, 8.5 keV","Optimizing fluorescence screens for LCLS II imagers; 4.0, 4.5, 5.0, 6.0, 8.5 keV",,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MTFsdWs2MDhocXRwMGgwYjdmYmRnZGE5aDkgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-09-11T18:00:00-07:00,2018-09-11T20:00:00-07:00,Checkout for LU56,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NDMwOHJxazdxODVuMW00NmxlNm03M3RybWcgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-09-13T09:00:00-07:00,2018-09-13T21:00:00-07:00,"LU56 Zatsepin, 9.6586 keV",Deliver to CXI,,5-10 fs,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=N2g3bHVta2YwZW5uODBkbmNza3RqdDA4ZmhfMjAxODA5MTNUMTYwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-09-13T21:00:00-07:00,2018-09-14T09:00:00-07:00,LU56 Zatsepin,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=N2g3bHVta2YwZW5uODBkbmNza3RqdDA4ZmhfMjAxODA5MTRUMTYwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-09-14T09:00:00-07:00,2018-09-14T11:00:00-07:00,"Checkout for LT46, 7 keV",Deliver to MEC,,30 fs,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MGpwZnJhMHIyMWpjMjNjbnI3am9vNzJsNWggbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2018-09-14T11:00:00-07:00,2018-09-14T21:00:00-07:00,LT46 Sawada,Deliver to MEC,,backup energies are 5 keV or 9 keV,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=M3B2OTZlbDRzZ2VqY2FwbmtlZXAzMzUyaTEgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2018-09-15T09:00:00-07:00,2018-09-15T21:00:00-07:00,LU56 Zatsepin,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NjByaHVpYTNoZm5raG03Y21oYzZ1OWY5aThfMjAxODA5MTVUMTYwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-09-15T21:00:00-07:00,2018-09-16T09:00:00-07:00,LU56 Zatsepin,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NjByaHVpYTNoZm5raG03Y21oYzZ1OWY5aThfMjAxODA5MTZUMTYwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-09-16T09:00:00-07:00,2018-09-16T21:00:00-07:00,LT46 Sawada,Deliver to MEC,,,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NjhpOHVoZmM0c3BiZ2h0ZmRodjFhZHRka3ZfMjAxODA5MTZUMTYwMDAwWiBua2E1cjhmZm1yaWs1amNkaWg4bnU3M3Ixa0Bn
2018-09-17T09:00:00-07:00,2018-09-17T21:00:00-07:00,LT46 Sawada,Deliver to MEC,,,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NjhpOHVoZmM0c3BiZ2h0ZmRodjFhZHRka3ZfMjAxODA5MTdUMTYwMDAwWiBua2E1cjhmZm1yaWs1amNkaWg4bnU3M3Ixa0Bn
2018-09-18T09:00:00-07:00,2018-09-18T23:00:00-07:00,LT46 Sawada,Deliver to MEC,,,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NjhpOHVoZmM0c3BiZ2h0ZmRodjFhZHRka3ZfMjAxODA5MThUMTYwMDAwWiBua2E1cjhmZm1yaWs1amNkaWg4bnU3M3Ixa0Bn
2018-09-19T13:00:00-07:00,2018-09-19T15:00:00-07:00,BC2 Ipk monitor MR tests,BC2 Ipk monitor MR tests,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NTI5NTh1a3VkcXBmY3BkYXMzaDBjYTBtM3EgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-09-20T12:00:00-07:00,2018-09-20T15:00:00-07:00,MEC HRM stability test,Deliver to MEC,,"9.5 keV, for LT94, POC: B. Nagler",NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MnVwamYxZGR1NXQ4aXZmbzd2ajhpYnR0ZmYgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2018-09-20T15:00:00-07:00,2018-09-20T20:00:00-07:00,nanoMESH injector testing,Deliver to CXI,,"9.5 keV, POC: Boutet",NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=Mm9hOWh0ajQxamE3cnF1N2FpMDBpMzI5ZDEgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-09-21T07:00:00-07:00,2018-09-21T09:00:00-07:00,Inst. Checkout for LU58,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MmJxZzNsbjN0aDRqNDhhcDhubjkxNWdmY2EgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2018-09-21T09:00:00-07:00,2018-09-21T21:00:00-07:00,XCS  LU58 Fogila,Deliver to XCS,,9.9 and 10.0 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NHZhdnFkczFqZGVrNGtmbDFsMzZ2a2JhZzZfMjAxODA5MjFUMTYwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-09-22T21:00:00-07:00,2018-09-23T09:00:00-07:00,LU58 Fogila,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NHZhdnFkczFqZGVrNGtmbDFsMzZ2a2JhZzZfMjAxODA5MjJUMTYwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-09-23T09:00:00-07:00,2018-09-23T21:00:00-07:00,LU58 Fogila,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NHZhdnFkczFqZGVrNGtmbDFsMzZ2a2JhZzZfMjAxODA5MjNUMTYwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-09-24T21:00:00-07:00,2018-09-25T09:00:00-07:00,LU58 Fogila,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NHZhdnFkczFqZGVrNGtmbDFsMzZ2a2JhZzZfMjAxODA5MjRUMTYwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-09-25T09:00:00-07:00,2018-09-25T21:00:00-07:00,LU58 Fogila,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NHZhdnFkczFqZGVrNGtmbDFsMzZ2a2JhZzZfMjAxODA5MjVUMTYwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-09-25T21:00:00-07:00,2018-09-26T01:00:00-07:00,MPPS checkout,MPPS checkout,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NW0xa3BoaWlrdGhiODZyMnR0NXRlMjNmdjkgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-09-26T14:30:00-07:00,2018-09-26T16:30:00-07:00,Recover SASE,Recover SASE,,,NC-MD-FEEH,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=NDNhbnVjNGd1c2dwanU0ZGhoYXJuNG1pcWcgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-09-26T17:00:00-07:00,2018-09-26T19:00:00-07:00,"Inst. Checkout for LT14, 6 keV <40 fs",Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NTF2dG9mYzZoajVxYW5yMjI1bnAydGN2YjUgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
